1134	46	1	16	18993.88	7	0	51018.46
1134	47	0	17	-9	7	0	51893.19
1134	48	1	17	34119.12	7	0	52677.45
1134	49	0	18	-9	7	0	53366.73
1134	50	1	18	22781.31	7	0	53957
1134	51	0	19	-9	7	0	54444.81
1134	52	1	19	50772.83	7	0	54827.26
1134	53	1	20	36400.74	7	0	55102.08
1134	54	0	21	-9	7	0	55267.64
1134	55	-999	-999	-999	7	0	55322.93
1134	56	-999	-999	-999	7	0	55267.64
1134	57	-999	-999	-999	7	0	55102.08
1134	58	-999	-999	-999	7	0	54827.26
1134	59	-999	-999	-999	7	0	54444.81
1134	60	-999	-999	-999	7	0	53957
1134	61	-999	-999	-999	7	0	53366.73
1134	62	-999	-999	-999	7	0	52677.45
1134	63	-999	-999	-999	7	0	51893.19
1134	64	-999	-999	-999	7	0	51018.46
1135	45	1	10	18012.79	16	1	13477.21
1135	46	1	11	26679.72	16	1	13763.22
1135	47	1	12	14213.51	16	1	14027.22
1135	48	0	13	-9	16	1	14267.73
1135	49	1	13	24003.4	16	1	14483.35
1135	50	1	14	18880.81	16	1	14672.87
1135	51	0	15	-9	16	1	14835.16
1135	52	1	15	38379.42	16	1	14969.28
1135	53	0	16	-9	16	1	15074.43
1135	54	0	16	-9	16	1	15149.99
1135	55	-999	-999	-999	16	1	15195.51
1135	56	-999	-999	-999	16	1	15210.71
1135	57	-999	-999	-999	16	1	15195.51
1135	58	-999	-999	-999	16	1	15149.99
1135	59	-999	-999	-999	16	1	15074.43
1135	60	-999	-999	-999	16	1	14969.28
1135	61	-999	-999	-999	16	1	14835.16
1135	62	-999	-999	-999	16	1	14672.87
1135	63	-999	-999	-999	16	1	14483.35
1135	64	-999	-999	-999	16	1	14267.73
1136	45	0	15	-9	14	0	33477.06
1136	46	1	15	71256.86	14	0	34051.04
1136	47	0	16	-9	14	0	34565.65
1136	48	0	16	-9	14	0	35017.94
1136	49	0	16	-9	14	0	35405.26
1136	50	0	16	-9	14	0	35725.35
1136	51	0	16	-9	14	0	35976.3
1136	52	1	16	72185.96	14	0	36156.63
1136	53	0	17	-9	14	0	36265.27
1136	54	1	17	104150.5	14	0	36301.55
1136	55	-999	-999	-999	14	0	36265.27
1136	56	-999	-999	-999	14	0	36156.63
1136	57	-999	-999	-999	14	0	35976.3
1136	58	-999	-999	-999	14	0	35725.35
1136	59	-999	-999	-999	14	0	35405.26
1136	60	-999	-999	-999	14	0	35017.94
1136	61	-999	-999	-999	14	0	34565.65
1136	62	-999	-999	-999	14	0	34051.04
1136	63	-999	-999	-999	14	0	33477.06
1136	64	-999	-999	-999	14	0	32847
1137	45	1	19	32624.02	12	1	22417.09
1137	46	0	20	-9	12	1	22847.09
1137	47	1	20	40215.91	12	1	23238.81
1137	48	0	21	-9	12	1	23590.02
1137	49	1	21	46224.71	12	1	23898.69
1137	50	1	22	50706.29	12	1	24163.03
1137	51	0	23	-9	12	1	24381.48
1137	52	0	23	-9	12	1	24552.75
1137	53	1	23	40206.18	12	1	24675.82
1137	54	1	24	21489.61	12	1	24749.96
1137	55	-999	-999	-999	12	1	24774.72
1137	56	-999	-999	-999	12	1	24749.96
1137	57	-999	-999	-999	12	1	24675.82
1137	58	-999	-999	-999	12	1	24552.75
1137	59	-999	-999	-999	12	1	24381.48
1137	60	-999	-999	-999	12	1	24163.03
1137	61	-999	-999	-999	12	1	23898.69
1137	62	-999	-999	-999	12	1	23590.02
1137	63	-999	-999	-999	12	1	23238.81
1137	64	-999	-999	-999	12	1	22847.09
1138	45	1	18	35024.94	10	1	28232.19
1138	46	0	19	-9	10	1	28917.95
1138	47	0	19	-9	10	1	29561.2
1138	48	0	19	-9	10	1	30158.37
1138	49	0	19	-9	10	1	30706.14
1138	50	0	19	-9	10	1	31201.39
1138	51	1	19	34157.57	10	1	31641.28
1138	52	0	20	-9	10	1	32023.26
1138	53	0	20	-9	10	1	32345.1
1138	54	0	20	-9	10	1	32604.9
1138	55	-999	-999	-999	10	1	32801.12
1138	56	-999	-999	-999	10	1	32932.59
1138	57	-999	-999	-999	10	1	32998.52
1138	58	-999	-999	-999	10	1	32998.52
1138	59	-999	-999	-999	10	1	32932.59
1138	60	-999	-999	-999	10	1	32801.12
1138	61	-999	-999	-999	10	1	32604.9
1138	62	-999	-999	-999	10	1	32345.1
1138	63	-999	-999	-999	10	1	32023.26
1138	64	-999	-999	-999	10	1	31641.28
1139	45	1	24	57184.27	12	1	14797.4
1139	46	0	25	-9	12	1	15081.24
1139	47	1	25	30592.47	12	1	15339.81
1139	48	1	26	26952.97	12	1	15571.65
1139	49	1	27	47555.73	12	1	15775.4
1139	50	0	28	-9	12	1	15949.89
1139	51	0	28	-9	12	1	16094.08
1139	52	1	28	25281.23	12	1	16207.14
1139	53	1	29	47071.18	12	1	16288.37
1139	54	0	30	-9	12	1	16337.31
1139	55	-999	-999	-999	12	1	16353.66
1139	56	-999	-999	-999	12	1	16337.31
1139	57	-999	-999	-999	12	1	16288.37
1139	58	-999	-999	-999	12	1	16207.14
1139	59	-999	-999	-999	12	1	16094.08
1139	60	-999	-999	-999	12	1	15949.89
1139	61	-999	-999	-999	12	1	15775.4
1139	62	-999	-999	-999	12	1	15571.65
1139	63	-999	-999	-999	12	1	15339.81
1139	64	-999	-999	-999	12	1	15081.24
1140	45	1	20	24707.38	16	1	23204.04
1140	46	0	21	-9	16	1	23531.18
1140	47	1	21	28144.84	16	1	23815.26
1140	48	1	22	33520.67	16	1	24054.61
1140	49	1	23	33445.07	16	1	24247.81
1140	50	1	24	66798.16	16	1	24393.74
1140	51	1	25	67766.16	16	1	24491.51
1140	52	1	26	27887.37	16	1	24540.54
1140	53	0	27	-9	16	1	24540.54
1140	54	1	27	31824.23	16	1	24491.51
1140	55	-999	-999	-999	16	1	24393.74
1140	56	-999	-999	-999	16	1	24247.81
1140	57	-999	-999	-999	16	1	24054.61
1140	58	-999	-999	-999	16	1	23815.26
1140	59	-999	-999	-999	16	1	23531.18
1140	60	-999	-999	-999	16	1	23204.04
1140	61	-999	-999	-999	16	1	22835.73
1140	62	-999	-999	-999	16	1	22428.37
1140	63	-999	-999	-999	16	1	21984.25
1140	64	-999	-999	-999	16	1	21505.88
1141	45	0	8	-9	10	0	48357.67
1141	46	0	8	-9	10	0	49433.33
1141	47	1	8	54604.09	10	0	50431.95
1141	48	0	9	-9	10	0	51347.94
1141	49	0	9	-9	10	0	52176.12
1141	50	0	9	-9	10	0	52911.72
1141	51	1	9	29068.54	10	0	53550.49
1141	52	0	10	-9	10	0	54088.68
1141	53	1	10	46515.51	10	0	54523.12
1141	54	0	11	-9	10	0	54851.25
1141	55	-999	-999	-999	10	0	55071.09
1141	56	-999	-999	-999	10	0	55181.34
1141	57	-999	-999	-999	10	0	55181.34
1141	58	-999	-999	-999	10	0	55071.09
1141	59	-999	-999	-999	10	0	54851.25
1141	60	-999	-999	-999	10	0	54523.12
1141	61	-999	-999	-999	10	0	54088.68
1141	62	-999	-999	-999	10	0	53550.49
1141	63	-999	-999	-999	10	0	52911.72
1141	64	-999	-999	-999	10	0	52176.12
1142	45	1	16	20451.33	12	1	16017.44
1142	46	0	17	-9	12	1	16357.37
1142	47	0	17	-9	12	1	16671.13
1142	48	1	17	33051.16	12	1	16956.96
1142	49	1	18	22267.96	12	1	17213.23
1142	50	1	19	28051.76	12	1	17438.46
1142	51	0	20	-9	12	1	17631.35
1142	52	1	20	62129.92	12	1	17790.74
1142	53	1	21	52517.79	12	1	17915.72
1142	54	0	22	-9	12	1	18005.52
1142	55	-999	-999	-999	12	1	18059.62
1142	56	-999	-999	-999	12	1	18077.69
1142	57	-999	-999	-999	12	1	18059.62
1142	58	-999	-999	-999	12	1	18005.52
1142	59	-999	-999	-999	12	1	17915.72
1142	60	-999	-999	-999	12	1	17790.74
1142	61	-999	-999	-999	12	1	17631.35
1142	62	-999	-999	-999	12	1	17438.46
1142	63	-999	-999	-999	12	1	17213.23
1142	64	-999	-999	-999	12	1	16956.96
1143	45	1	17	39632.06	14	0	31177.67
1143	46	1	18	31548.81	14	0	31712.23
1143	47	0	19	-9	14	0	32191.49
1143	48	1	19	27709.31	14	0	32612.72
1143	49	1	20	82356.61	14	0	32973.44
1143	50	1	21	33205.16	14	0	33271.54
1143	51	1	22	95682.85	14	0	33505.25
1143	52	0	23	-9	14	0	33673.2
1143	53	0	23	-9	14	0	33774.37
1143	54	0	23	-9	14	0	33808.16
1143	55	-999	-999	-999	14	0	33774.37
1143	56	-999	-999	-999	14	0	33673.2
1143	57	-999	-999	-999	14	0	33505.25
1143	58	-999	-999	-999	14	0	33271.54
1143	59	-999	-999	-999	14	0	32973.44
1143	60	-999	-999	-999	14	0	32612.72
1143	61	-999	-999	-999	14	0	32191.49
1143	62	-999	-999	-999	14	0	31712.23
1143	63	-999	-999	-999	14	0	31177.67
1143	64	-999	-999	-999	14	0	30590.89
1144	45	0	24	-9	12	1	6062.982
1144	46	1	24	43987.42	12	1	6179.28
1144	47	0	25	-9	12	1	6285.225
1144	48	1	25	126736.7	12	1	6380.214
1144	49	1	26	21718.39	12	1	6463.698
1144	50	1	27	33722.33	12	1	6535.192
1144	51	0	28	-9	12	1	6594.274
1144	52	1	28	31168.88	12	1	6640.596
1144	53	1	29	56870.83	12	1	6673.882
1144	54	1	30	37557.36	12	1	6693.934
1144	55	-999	-999	-999	12	1	6700.631
1144	56	-999	-999	-999	12	1	6693.934
1144	57	-999	-999	-999	12	1	6673.882
1144	58	-999	-999	-999	12	1	6640.596
1144	59	-999	-999	-999	12	1	6594.274
1144	60	-999	-999	-999	12	1	6535.192
1144	61	-999	-999	-999	12	1	6463.698
1144	62	-999	-999	-999	12	1	6380.214
1144	63	-999	-999	-999	12	1	6285.225
1144	64	-999	-999	-999	12	1	6179.28
1145	45	0	11	-9	6	1	22135.5
1145	46	0	11	-9	6	1	22695.87
1145	47	0	11	-9	6	1	23223.92
1145	48	0	11	-9	6	1	23716.78
1145	49	1	11	50464.23	6	1	24171.71
1145	50	0	12	-9	6	1	24586.14
1145	51	0	12	-9	6	1	24957.71
1145	52	1	12	35651.57	6	1	25284.28
1145	53	0	13	-9	6	1	25563.94
1145	54	0	13	-9	6	1	25795.06
1145	55	-999	-999	-999	6	1	25976.25
1145	56	-999	-999	-999	6	1	26106.46
1145	57	-999	-999	-999	6	1	26184.9
1145	58	-999	-999	-999	6	1	26211.1
1145	59	-999	-999	-999	6	1	26184.9
1145	60	-999	-999	-999	6	1	26106.46
1145	61	-999	-999	-999	6	1	25976.25
1145	62	-999	-999	-999	6	1	25795.06
1145	63	-999	-999	-999	6	1	25563.94
1145	64	-999	-999	-999	6	1	25284.28
1146	45	0	17	-9	15	1	37822.77
1146	46	0	17	-9	15	1	38548.27
1146	47	1	17	20324.49	15	1	39209.2
1146	48	0	18	-9	15	1	39801.77
1146	49	1	18	37225.72	15	1	40322.57
1146	50	1	19	17382.76	15	1	40768.57
1146	51	1	20	28914.59	15	1	41137.14
1146	52	1	21	78011.27	15	1	41426.11
1146	53	0	22	-9	15	1	41633.76
1146	54	0	22	-9	15	1	41758.85
1146	55	-999	-999	-999	15	1	41800.63
1146	56	-999	-999	-999	15	1	41758.85
1146	57	-999	-999	-999	15	1	41633.76
1146	58	-999	-999	-999	15	1	41426.11
1146	59	-999	-999	-999	15	1	41137.14
1146	60	-999	-999	-999	15	1	40768.57
1146	61	-999	-999	-999	15	1	40322.57
1146	62	-999	-999	-999	15	1	39801.77
1146	63	-999	-999	-999	15	1	39209.2
1146	64	-999	-999	-999	15	1	38548.27
1147	45	1	10	37932.91	12	0	24736.45
1147	46	1	11	42760.74	12	0	25185.73
1147	47	1	12	16590.62	12	0	25591.95
1147	48	0	13	-9	12	0	25952.75
1147	49	0	13	-9	12	0	26266.06
1147	50	1	13	62276.6	12	0	26530.04
1147	51	0	14	-9	12	0	26743.13
1147	52	1	14	27069.48	12	0	26904.07
1147	53	1	15	52028.78	12	0	27011.91
1147	54	1	16	49821.15	12	0	27065.98
1147	55	-999	-999	-999	12	0	27065.98
1147	56	-999	-999	-999	12	0	27011.91
1147	57	-999	-999	-999	12	0	26904.07
1147	58	-999	-999	-999	12	0	26743.13
1147	59	-999	-999	-999	12	0	26530.04
1147	60	-999	-999	-999	12	0	26266.06
1147	61	-999	-999	-999	12	0	25952.75
1147	62	-999	-999	-999	12	0	25591.95
1147	63	-999	-999	-999	12	0	25185.73
1147	64	-999	-999	-999	12	0	24736.45
1148	45	1	11	27646.21	17	1	15141.41
1148	46	1	12	59085.92	17	1	15354.88
1148	47	1	13	50822.46	17	1	15540.25
1148	48	1	14	17811.91	17	1	15696.43
1148	49	0	15	-9	17	1	15822.51
1148	50	1	15	56179.55	17	1	15917.73
1148	51	0	16	-9	17	1	15981.53
1148	52	1	16	89782.26	17	1	16013.52
1148	53	0	17	-9	17	1	16013.52
1148	54	1	17	25740.77	17	1	15981.53
1148	55	-999	-999	-999	17	1	15917.73
1148	56	-999	-999	-999	17	1	15822.51
1148	57	-999	-999	-999	17	1	15696.43
1148	58	-999	-999	-999	17	1	15540.25
1148	59	-999	-999	-999	17	1	15354.88
1148	60	-999	-999	-999	17	1	15141.41
1148	61	-999	-999	-999	17	1	14901.08
1148	62	-999	-999	-999	17	1	14635.26
1148	63	-999	-999	-999	17	1	14345.46
1148	64	-999	-999	-999	17	1	14033.3
1149	45	1	16	30231.72	14	0	15756.57
1149	46	1	17	36587.8	14	0	16058.81
1149	47	1	18	41991.19	14	0	16334.15
1149	48	1	19	49564.79	14	0	16581
1149	49	1	20	50183.49	14	0	16797.96
1149	50	1	21	65414.2	14	0	16983.76
1149	51	1	22	71290.7	14	0	17137.31
1149	52	0	23	-9	14	0	17257.69
1149	53	1	23	27787.04	14	0	17344.19
1149	54	0	24	-9	14	0	17396.3
1149	55	-999	-999	-999	14	0	17413.71
1149	56	-999	-999	-999	14	0	17396.3
1149	57	-999	-999	-999	14	0	17344.19
1149	58	-999	-999	-999	14	0	17257.69
1149	59	-999	-999	-999	14	0	17137.31
1149	60	-999	-999	-999	14	0	16983.76
1149	61	-999	-999	-999	14	0	16797.96
1149	62	-999	-999	-999	14	0	16581
1149	63	-999	-999	-999	14	0	16334.15
1149	64	-999	-999	-999	14	0	16058.81
1150	45	0	7	-9	13	0	59939.19
1150	46	0	7	-9	13	0	60966.86
1150	47	0	7	-9	13	0	61888.26
1150	48	1	7	36766.84	13	0	62698.06
1150	49	1	8	21267.41	13	0	63391.55
1150	50	0	9	-9	13	0	63964.64
1150	51	0	9	-9	13	0	64413.97
1150	52	0	9	-9	13	0	64736.84
1150	53	1	9	29992.95	13	0	64931.35
1150	54	1	10	137804.3	13	0	64996.31
1150	55	-999	-999	-999	13	0	64931.35
1150	56	-999	-999	-999	13	0	64736.84
1150	57	-999	-999	-999	13	0	64413.97
1150	58	-999	-999	-999	13	0	63964.64
1150	59	-999	-999	-999	13	0	63391.55
1150	60	-999	-999	-999	13	0	62698.06
1150	61	-999	-999	-999	13	0	61888.26
1150	62	-999	-999	-999	13	0	60966.86
1150	63	-999	-999	-999	13	0	59939.19
1150	64	-999	-999	-999	13	0	58811.09
1151	45	1	24	123691	6	1	14642.02
1151	46	1	25	41994.77	6	1	14982.69
1151	47	0	26	-9	6	1	15300.65
1151	48	0	26	-9	6	1	15594.14
1151	49	1	26	34643.89	6	1	15861.51
1151	50	1	27	37579.94	6	1	16101.22
1151	51	0	28	-9	6	1	16311.91
1151	52	0	28	-9	6	1	16492.33
1151	53	0	28	-9	6	1	16641.43
1151	54	0	28	-9	6	1	16758.33
1151	55	-999	-999	-999	6	1	16842.33
1151	56	-999	-999	-999	6	1	16892.93
1151	57	-999	-999	-999	6	1	16909.83
1151	58	-999	-999	-999	6	1	16892.93
1151	59	-999	-999	-999	6	1	16842.33
1151	60	-999	-999	-999	6	1	16758.33
1151	61	-999	-999	-999	6	1	16641.43
1151	62	-999	-999	-999	6	1	16492.33
1151	63	-999	-999	-999	6	1	16311.91
1151	64	-999	-999	-999	6	1	16101.22
1152	45	0	17	-9	16	0	28111.5
1152	46	1	17	38776.19	16	0	28536.35
1152	47	1	18	29982.89	16	0	28909.74
1152	48	0	19	-9	16	0	29229.5
1152	49	1	19	41703.17	16	0	29493.76
1152	50	1	20	17551.17	16	0	29700.94
1152	51	1	21	33577.43	16	0	29849.81
1152	52	1	22	30035.9	16	0	29939.5
1152	53	1	23	32434.52	16	0	29969.45
1152	54	1	24	23507.45	16	0	29939.5
1152	55	-999	-999	-999	16	0	29849.81
1152	56	-999	-999	-999	16	0	29700.94
1152	57	-999	-999	-999	16	0	29493.76
1152	58	-999	-999	-999	16	0	29229.5
1152	59	-999	-999	-999	16	0	28909.74
1152	60	-999	-999	-999	16	0	28536.35
1152	61	-999	-999	-999	16	0	28111.5
1152	62	-999	-999	-999	16	0	27637.64
1152	63	-999	-999	-999	16	0	27117.48
1152	64	-999	-999	-999	16	0	26553.95
1153	45	1	12	37349.32	14	0	94133.77
1153	46	0	13	-9	14	0	95556.42
1153	47	1	13	84901.22	14	0	96806.76
1153	48	1	14	50355.12	14	0	97877.51
1153	49	1	15	60292.71	14	0	98762.39
1153	50	0	16	-9	14	0	99456.15
1153	51	1	16	87216.59	14	0	99954.67
1153	52	1	17	33320.09	14	0	100255
1153	53	1	18	23387.82	14	0	100355.3
1153	54	0	19	-9	14	0	100255
1153	55	-999	-999	-999	14	0	99954.67
1153	56	-999	-999	-999	14	0	99456.15
1153	57	-999	-999	-999	14	0	98762.39
1153	58	-999	-999	-999	14	0	97877.51
1153	59	-999	-999	-999	14	0	96806.76
1153	60	-999	-999	-999	14	0	95556.42
1153	61	-999	-999	-999	14	0	94133.77
1153	62	-999	-999	-999	14	0	92547.02
1153	63	-999	-999	-999	14	0	90805.23
1153	64	-999	-999	-999	14	0	88918.2
1154	45	1	19	104357.4	15	0	33174.65
1154	46	1	20	22869.49	15	0	33912.58
1154	47	0	21	-9	15	0	34597.66
1154	48	0	21	-9	15	0	35226.06
1154	49	0	21	-9	15	0	35794.21
1154	50	0	21	-9	15	0	36298.85
1154	51	1	21	30274.73	15	0	36737.06
1154	52	1	22	29110.78	15	0	37106.28
1154	53	1	23	27283.19	15	0	37404.32
1154	54	1	24	51158.3	15	0	37629.42
1154	55	-999	-999	-999	15	0	37780.24
1154	56	-999	-999	-999	15	0	37855.87
1154	57	-999	-999	-999	15	0	37855.87
1154	58	-999	-999	-999	15	0	37780.24
1154	59	-999	-999	-999	15	0	37629.42
1154	60	-999	-999	-999	15	0	37404.32
1154	61	-999	-999	-999	15	0	37106.28
1154	62	-999	-999	-999	15	0	36737.06
1154	63	-999	-999	-999	15	0	36298.85
1154	64	-999	-999	-999	15	0	35794.21
1155	45	0	6	-9	14	0	15803.05
1155	46	0	6	-9	14	0	16074
1155	47	0	6	-9	14	0	16316.93
1155	48	0	6	-9	14	0	16530.43
1155	49	1	6	30311.98	14	0	16713.27
1155	50	0	7	-9	14	0	16864.37
1155	51	1	7	23570.19	14	0	16982.83
1155	52	1	8	39949.4	14	0	17067.96
1155	53	1	9	32952.27	14	0	17119.24
1155	54	0	10	-9	14	0	17136.37
1155	55	-999	-999	-999	14	0	17119.24
1155	56	-999	-999	-999	14	0	17067.96
1155	57	-999	-999	-999	14	0	16982.83
1155	58	-999	-999	-999	14	0	16864.37
1155	59	-999	-999	-999	14	0	16713.27
1155	60	-999	-999	-999	14	0	16530.43
1155	61	-999	-999	-999	14	0	16316.93
1155	62	-999	-999	-999	14	0	16074
1155	63	-999	-999	-999	14	0	15803.05
1155	64	-999	-999	-999	14	0	15505.63
1156	45	0	1	-9	8	0	8306.175
1156	46	1	1	34246.37	8	0	8524.968
1156	47	0	2	-9	8	0	8732.042
1156	48	0	2	-9	8	0	8926.276
1156	49	0	2	-9	8	0	9106.598
1156	50	0	2	-9	8	0	9272.001
1156	51	1	2	32982.53	8	0	9421.546
1156	52	0	3	-9	8	0	9554.376
1156	53	1	3	28762.66	8	0	9669.719
1156	54	1	4	20379.79	8	0	9766.901
1156	55	-999	-999	-999	8	0	9845.35
1156	56	-999	-999	-999	8	0	9904.6
1156	57	-999	-999	-999	8	0	9944.297
1156	58	-999	-999	-999	8	0	9964.206
1156	59	-999	-999	-999	8	0	9964.206
1156	60	-999	-999	-999	8	0	9944.297
1156	61	-999	-999	-999	8	0	9904.6
1156	62	-999	-999	-999	8	0	9845.35
1156	63	-999	-999	-999	8	0	9766.901
1156	64	-999	-999	-999	8	0	9669.719
1157	45	0	0	-9	14	1	32581.31
1157	46	0	0	-9	14	1	33073.71
1157	47	1	0	23774.18	14	1	33506.47
1157	48	1	1	47226.85	14	1	33877.08
1157	49	1	2	24981.29	14	1	34183.35
1157	50	1	3	51614.34	14	1	34423.47
1157	51	1	4	52889.84	14	1	34596.02
1157	52	0	5	-9	14	1	34699.97
1157	53	0	5	-9	14	1	34734.68
1157	54	1	5	26991.47	14	1	34699.97
1157	55	-999	-999	-999	14	1	34596.02
1157	56	-999	-999	-999	14	1	34423.47
1157	57	-999	-999	-999	14	1	34183.35
1157	58	-999	-999	-999	14	1	33877.08
1157	59	-999	-999	-999	14	1	33506.47
1157	60	-999	-999	-999	14	1	33073.71
1157	61	-999	-999	-999	14	1	32581.31
1157	62	-999	-999	-999	14	1	32032.11
1157	63	-999	-999	-999	14	1	31429.24
1157	64	-999	-999	-999	14	1	30776.11
1158	45	0	4	-9	12	1	15952.35
1158	46	0	4	-9	12	1	16258.34
1158	47	0	4	-9	12	1	16537.09
1158	48	1	4	74910.67	12	1	16787.02
1158	49	1	5	19139.75	12	1	17006.67
1158	50	0	6	-9	12	1	17194.78
1158	51	1	6	32100.86	12	1	17350.23
1158	52	0	7	-9	12	1	17472.11
1158	53	0	7	-9	12	1	17559.69
1158	54	1	7	57045.64	12	1	17612.45
1158	55	-999	-999	-999	12	1	17630.07
1158	56	-999	-999	-999	12	1	17612.45
1158	57	-999	-999	-999	12	1	17559.69
1158	58	-999	-999	-999	12	1	17472.11
1158	59	-999	-999	-999	12	1	17350.23
1158	60	-999	-999	-999	12	1	17194.78
1158	61	-999	-999	-999	12	1	17006.67
1158	62	-999	-999	-999	12	1	16787.02
1158	63	-999	-999	-999	12	1	16537.09
1158	64	-999	-999	-999	12	1	16258.34
1159	45	0	22	-9	12	1	15702.3
1159	46	1	22	35044.68	12	1	16003.49
1159	47	1	23	47902.52	12	1	16277.88
1159	48	0	24	-9	12	1	16523.89
1159	49	0	24	-9	12	1	16740.1
1159	50	1	24	31900.96	12	1	16925.26
1159	51	0	25	-9	12	1	17078.27
1159	52	0	25	-9	12	1	17198.24
1159	53	1	25	39052.55	12	1	17284.45
1159	54	1	26	62668.89	12	1	17336.38
1159	55	-999	-999	-999	12	1	17353.72
1159	56	-999	-999	-999	12	1	17336.38
1159	57	-999	-999	-999	12	1	17284.45
1159	58	-999	-999	-999	12	1	17198.24
1159	59	-999	-999	-999	12	1	17078.27
1159	60	-999	-999	-999	12	1	16925.26
1159	61	-999	-999	-999	12	1	16740.1
1159	62	-999	-999	-999	12	1	16523.89
1159	63	-999	-999	-999	12	1	16277.88
1159	64	-999	-999	-999	12	1	16003.49
1160	45	0	22	-9	12	0	28011.35
1160	46	0	22	-9	12	0	28491.62
1160	47	0	22	-9	12	0	28922.21
1160	48	0	22	-9	12	0	29300.66
1160	49	1	22	78959.47	12	0	29624.74
1160	50	0	23	-9	12	0	29892.57
1160	51	0	23	-9	12	0	30102.55
1160	52	0	23	-9	12	0	30253.44
1160	53	0	23	-9	12	0	30344.34
1160	54	1	23	36599.44	12	0	30374.7
1160	55	-999	-999	-999	12	0	30344.34
1160	56	-999	-999	-999	12	0	30253.44
1160	57	-999	-999	-999	12	0	30102.55
1160	58	-999	-999	-999	12	0	29892.57
1160	59	-999	-999	-999	12	0	29624.74
1160	60	-999	-999	-999	12	0	29300.66
1160	61	-999	-999	-999	12	0	28922.21
1160	62	-999	-999	-999	12	0	28491.62
1160	63	-999	-999	-999	12	0	28011.35
1160	64	-999	-999	-999	12	0	27484.16
1161	45	1	20	27940.17	12	1	25552.63
1161	46	0	21	-9	12	1	26121.02
1161	47	0	21	-9	12	1	26648.7
1161	48	1	21	77646.41	12	1	27132.72
1161	49	1	22	23007.63	12	1	27570.33
1161	50	1	23	34700.79	12	1	27959.03
1161	51	1	24	37768.79	12	1	28296.56
1161	52	1	25	20202.3	12	1	28580.94
1161	53	1	26	27241.79	12	1	28810.51
1161	54	0	27	-9	12	1	28983.89
1161	55	-999	-999	-999	12	1	29100.06
1161	56	-999	-999	-999	12	1	29158.32
1161	57	-999	-999	-999	12	1	29158.32
1161	58	-999	-999	-999	12	1	29100.06
1161	59	-999	-999	-999	12	1	28983.89
1161	60	-999	-999	-999	12	1	28810.51
1161	61	-999	-999	-999	12	1	28580.94
1161	62	-999	-999	-999	12	1	28296.56
1161	63	-999	-999	-999	12	1	27959.03
1161	64	-999	-999	-999	12	1	27570.33
1162	45	0	7	-9	12	1	42450.2
1162	46	1	7	28337.55	12	1	43264.47
1162	47	0	8	-9	12	1	44006.25
1162	48	1	8	45469.72	12	1	44671.32
1162	49	0	9	-9	12	1	45255.84
1162	50	1	9	24379.96	12	1	45756.4
1162	51	0	10	-9	12	1	46170.07
1162	52	1	10	22784.48	12	1	46494.39
1162	53	1	11	44287.58	12	1	46727.45
1162	54	1	12	38235.99	12	1	46867.84
1162	55	-999	-999	-999	12	1	46914.73
1162	56	-999	-999	-999	12	1	46867.84
1162	57	-999	-999	-999	12	1	46727.45
1162	58	-999	-999	-999	12	1	46494.39
1162	59	-999	-999	-999	12	1	46170.07
1162	60	-999	-999	-999	12	1	45756.4
1162	61	-999	-999	-999	12	1	45255.84
1162	62	-999	-999	-999	12	1	44671.32
1162	63	-999	-999	-999	12	1	44006.25
1162	64	-999	-999	-999	12	1	43264.47
1163	45	0	21	-9	12	1	89874.04
1163	46	1	21	41639.5	12	1	91597.97
1163	47	1	22	37231.73	12	1	93168.45
1163	48	0	23	-9	12	1	94576.5
1163	49	1	23	69464.32	12	1	95814.03
1163	50	1	24	21858.22	12	1	96873.8
1163	51	1	25	27930.36	12	1	97749.6
1163	52	1	26	31216.67	12	1	98436.25
1163	53	1	27	33366.89	12	1	98929.66
1163	54	1	28	22946.46	12	1	99226.9
1163	55	-999	-999	-999	12	1	99326.17
1163	56	-999	-999	-999	12	1	99226.9
1163	57	-999	-999	-999	12	1	98929.66
1163	58	-999	-999	-999	12	1	98436.25
1163	59	-999	-999	-999	12	1	97749.6
1163	60	-999	-999	-999	12	1	96873.8
1163	61	-999	-999	-999	12	1	95814.03
1163	62	-999	-999	-999	12	1	94576.5
1163	63	-999	-999	-999	12	1	93168.45
1163	64	-999	-999	-999	12	1	91597.97
1164	45	1	11	34060.64	8	0	10470.5
1164	46	0	12	-9	8	0	10714.12
1164	47	0	12	-9	8	0	10941.49
1164	48	0	12	-9	8	0	11151.37
1164	49	1	12	82218.33	8	0	11342.56
1164	50	1	13	30170.41	8	0	11513.98
1164	51	1	14	40926.16	8	0	11664.64
1164	52	1	15	24455.85	8	0	11793.66
1164	53	0	16	-9	8	0	11900.28
1164	54	0	16	-9	8	0	11983.88
1164	55	-999	-999	-999	8	0	12043.95
1164	56	-999	-999	-999	8	0	12080.13
1164	57	-999	-999	-999	8	0	12092.22
1164	58	-999	-999	-999	8	0	12080.13
1164	59	-999	-999	-999	8	0	12043.95
1164	60	-999	-999	-999	8	0	11983.88
1164	61	-999	-999	-999	8	0	11900.28
1164	62	-999	-999	-999	8	0	11793.66
1164	63	-999	-999	-999	8	0	11664.64
1164	64	-999	-999	-999	8	0	11513.98
1165	45	0	17	-9	12	1	13711.14
1165	46	0	17	-9	12	1	14002.12
1165	47	1	17	34618.16	12	1	14270.71
